image_id,image_path,writer_id,pen_id
11034,images/11034.png,W11,4
11036,images/11036.png,W49,7
11041,images/11041.png,W37,3
11042,images/11042.png,W40,1
11043,images/11043.png,W43,5
11044,images/11044.png,W12,4
11045,images/11045.png,W39,5
11047,images/11047.png,W34,5
11048,images/11048.png,W30,5
11049,images/11049.png,W36,1
11050,images/11050.png,W13,5
11053,images/11053.png,W16,5
11054,images/11054.png,W49,3
11057,images/11057.png,W28,1
11059,images/11059.png,W11,7
11061,images/11061.png,W08,4
11062,images/11062.png,W07,1
11064,images/11064.png,W12,5
11066,images/11066.png,W32,3
11067,images/11067.png,W39,2
11068,images/11068.png,W30,8
11069,images/11069.png,W42,4
11071,images/11071.png,W29,2
11072,images/11072.png,W04,1
11074,images/11074.png,W13,3
11075,images/11075.png,W24,8
11077,images/11077.png,W15,7
11079,images/11079.png,W09,8
11082,images/11082.png,W25,8
11083,images/11083.png,W06,2
11084,images/11084.png,W12,4
11085,images/11085.png,W15,1
11089,images/11089.png,W14,8
11092,images/11092.png,W49,8
11093,images/11093.png,W45,5
11094,images/11094.png,W34,8
11096,images/11096.png,W30,2
11097,images/11097.png,W08,1
11098,images/11098.png,W05,3
11099,images/11099.png,W44,2
11101,images/11101.png,W20,6
11102,images/11102.png,W40,2
11105,images/11105.png,W41,4
11106,images/11106.png,W01,6
11108,images/11108.png,W06,6
11109,images/11109.png,W01,8
11110,images/11110.png,W08,5
11111,images/11111.png,W30,2
11112,images/11112.png,W33,5
11114,images/11114.png,W05,5
11116,images/11116.png,W27,3
11118,images/11118.png,W06,6
11121,images/11121.png,W34,7
11122,images/11122.png,W08,7
11123,images/11123.png,W45,6
11124,images/11124.png,W20,1
11125,images/11125.png,W50,8
11130,images/11130.png,W37,8
11131,images/11131.png,W49,3
11132,images/11132.png,W50,6
11133,images/11133.png,W38,8
11134,images/11134.png,W32,5
11136,images/11136.png,W19,7
11138,images/11138.png,W15,3
11140,images/11140.png,W33,5
11143,images/11143.png,W48,3
11144,images/11144.png,W13,5
11147,images/11147.png,W06,3
11148,images/11148.png,W11,7
11149,images/11149.png,W28,3
11150,images/11150.png,W43,5
11151,images/11151.png,W41,3
11153,images/11153.png,W25,6
11155,images/11155.png,W27,8
11157,images/11157.png,W44,1
11159,images/11159.png,W16,8
11160,images/11160.png,W32,1
11163,images/11163.png,W03,3
11165,images/11165.png,W24,7
11166,images/11166.png,W33,2
11167,images/11167.png,W17,7
11168,images/11168.png,W40,2
11169,images/11169.png,W13,3
11171,images/11171.png,W42,6
11172,images/11172.png,W36,7
11173,images/11173.png,W35,7
11174,images/11174.png,W46,1
11177,images/11177.png,W29,4
11178,images/11178.png,W40,6
11180,images/11180.png,W11,4
11181,images/11181.png,W19,6
11182,images/11182.png,W38,5
11183,images/11183.png,W03,5
11184,images/11184.png,W51,3
11187,images/11187.png,W49,7
11192,images/11192.png,W20,7
11193,images/11193.png,W07,7
11194,images/11194.png,W09,2
11196,images/11196.png,W49,2
11197,images/11197.png,W45,6
11198,images/11198.png,W17,5
11199,images/11199.png,W09,4
11200,images/11200.png,W46,1
11202,images/11202.png,W29,1
11206,images/11206.png,W30,6
11207,images/11207.png,W49,1
11211,images/11211.png,W17,4
11215,images/11215.png,W28,6
11217,images/11217.png,W03,6
11220,images/11220.png,W19,1
11221,images/11221.png,W08,8
11223,images/11223.png,W01,5
11225,images/11225.png,W42,8
11227,images/11227.png,W04,1
11229,images/11229.png,W23,5
11230,images/11230.png,W23,4
11231,images/11231.png,W24,1
11232,images/11232.png,W32,1
11234,images/11234.png,W27,8
11237,images/11237.png,W46,6
11238,images/11238.png,W38,3
11239,images/11239.png,W15,2
11240,images/11240.png,W07,6
11241,images/11241.png,W27,3
11242,images/11242.png,W40,6
11243,images/11243.png,W28,3
11245,images/11245.png,W01,5
11246,images/11246.png,W11,6
11247,images/11247.png,W37,8
11249,images/11249.png,W23,7
11254,images/11254.png,W28,8
11255,images/11255.png,W45,5
11258,images/11258.png,W17,2
11260,images/11260.png,W37,8
11261,images/11261.png,W41,3
11262,images/11262.png,W35,8
11263,images/11263.png,W29,2
11266,images/11266.png,W48,4
11267,images/11267.png,W49,2
11268,images/11268.png,W28,2
11269,images/11269.png,W04,6
11271,images/11271.png,W10,5
11274,images/11274.png,W16,5
11287,images/11287.png,W39,7
11290,images/11290.png,W04,3
11291,images/11291.png,W20,3
11292,images/11292.png,W13,6
11294,images/11294.png,W41,7
11295,images/11295.png,W14,8
11297,images/11297.png,W17,6
11298,images/11298.png,W28,3
11299,images/11299.png,W45,7
11301,images/11301.png,W03,5
11303,images/11303.png,W46,1
11304,images/11304.png,W08,6
11305,images/11305.png,W37,5
11308,images/11308.png,W13,3
11310,images/11310.png,W09,3
11311,images/11311.png,W30,2
11315,images/11315.png,W04,2
11317,images/11317.png,W29,3
11320,images/11320.png,W23,2
11321,images/11321.png,W45,6
11323,images/11323.png,W36,6
11324,images/11324.png,W42,7
11326,images/11326.png,W20,3
11327,images/11327.png,W03,4
11330,images/11330.png,W05,3
11333,images/11333.png,W29,3
11335,images/11335.png,W27,1
11336,images/11336.png,W20,8
11338,images/11338.png,W25,1
11341,images/11341.png,W25,6
11342,images/11342.png,W49,7
11343,images/11343.png,W45,6
11344,images/11344.png,W17,2
11345,images/11345.png,W12,8
11346,images/11346.png,W17,8
11347,images/11347.png,W23,4
11348,images/11348.png,W33,7
11349,images/11349.png,W12,8
11350,images/11350.png,W25,8
11351,images/11351.png,W27,2
11352,images/11352.png,W37,4
11353,images/11353.png,W14,6
11355,images/11355.png,W29,4
11356,images/11356.png,W38,7
11357,images/11357.png,W28,6
11361,images/11361.png,W17,2
11363,images/11363.png,W12,2
11366,images/11366.png,W06,2
11367,images/11367.png,W11,8
11370,images/11370.png,W28,8
11372,images/11372.png,W09,1
11374,images/11374.png,W14,6
11376,images/11376.png,W32,5
11378,images/11378.png,W33,5
11379,images/11379.png,W50,1
11381,images/11381.png,W49,4
11382,images/11382.png,W51,6
11391,images/11391.png,W13,6
11394,images/11394.png,W19,8
11395,images/11395.png,W29,5
11396,images/11396.png,W37,7
11397,images/11397.png,W46,5
11398,images/11398.png,W04,1
11400,images/11400.png,W16,8
11402,images/11402.png,W06,7
11403,images/11403.png,W36,6
11405,images/11405.png,W24,7
11408,images/11408.png,W30,5
11409,images/11409.png,W04,1
11410,images/11410.png,W30,3
11411,images/11411.png,W51,1
11415,images/11415.png,W25,1
11416,images/11416.png,W13,2
11417,images/11417.png,W01,8
11419,images/11419.png,W45,6
11421,images/11421.png,W33,8
11422,images/11422.png,W20,4
11425,images/11425.png,W09,3
11427,images/11427.png,W42,5
11429,images/11429.png,W05,5
11430,images/11430.png,W51,4
11432,images/11432.png,W29,4
11433,images/11433.png,W28,5
11435,images/11435.png,W43,8
11437,images/11437.png,W20,5
11438,images/11438.png,W48,1
11439,images/11439.png,W38,2
11440,images/11440.png,W51,1
11441,images/11441.png,W06,5
11442,images/11442.png,W46,6
11443,images/11443.png,W03,8
11445,images/11445.png,W24,4
11446,images/11446.png,W24,4
11447,images/11447.png,W40,8
11448,images/11448.png,W36,5
11451,images/11451.png,W43,8
11456,images/11456.png,W46,8
11458,images/11458.png,W25,7
11459,images/11459.png,W45,7
11461,images/11461.png,W30,8
11463,images/11463.png,W38,5
11464,images/11464.png,W39,5
11466,images/11466.png,W42,2
11467,images/11467.png,W06,1
11469,images/11469.png,W07,1
11471,images/11471.png,W07,6
11473,images/11473.png,W37,6
11474,images/11474.png,W45,2
11476,images/11476.png,W06,1
11479,images/11479.png,W48,4
11480,images/11480.png,W38,4
11482,images/11482.png,W46,1
11483,images/11483.png,W49,8
11485,images/11485.png,W43,7
11486,images/11486.png,W36,5
11488,images/11488.png,W30,4
11489,images/11489.png,W13,4
11490,images/11490.png,W12,4
11491,images/11491.png,W20,8
11493,images/11493.png,W33,6
11495,images/11495.png,W03,6
11496,images/11496.png,W19,2
11497,images/11497.png,W13,7
11498,images/11498.png,W49,5
11500,images/11500.png,W19,1
11501,images/11501.png,W11,6
11503,images/11503.png,W19,8
11507,images/11507.png,W09,8
11508,images/11508.png,W51,2
11512,images/11512.png,W23,2
11514,images/11514.png,W25,1
11515,images/11515.png,W10,4
11516,images/11516.png,W51,5
11518,images/11518.png,W06,7
11519,images/11519.png,W09,8
11520,images/11520.png,W25,7
11521,images/11521.png,W45,3
11525,images/11525.png,W35,7
11528,images/11528.png,W03,7
11531,images/11531.png,W14,3
11533,images/11533.png,W38,2
11535,images/11535.png,W46,3
11536,images/11536.png,W46,7
11537,images/11537.png,W27,5
11538,images/11538.png,W17,2
11539,images/11539.png,W34,4
11540,images/11540.png,W38,2
11541,images/11541.png,W06,5
11542,images/11542.png,W25,4
11544,images/11544.png,W10,5
11546,images/11546.png,W25,6
11548,images/11548.png,W29,1
11549,images/11549.png,W27,4
11551,images/11551.png,W27,8
11552,images/11552.png,W41,3
11555,images/11555.png,W25,1
11558,images/11558.png,W20,7
11559,images/11559.png,W43,3
11560,images/11560.png,W35,2
11561,images/11561.png,W44,5
11562,images/11562.png,W13,7
11566,images/11566.png,W03,5
11567,images/11567.png,W05,1
11568,images/11568.png,W42,7
11571,images/11571.png,W12,7
11574,images/11574.png,W38,1
11577,images/11577.png,W44,2
11579,images/11579.png,W33,2
11581,images/11581.png,W30,3
11583,images/11583.png,W23,1
11584,images/11584.png,W30,5
11586,images/11586.png,W04,7
11587,images/11587.png,W20,4
11588,images/11588.png,W33,4
11593,images/11593.png,W39,6
11595,images/11595.png,W28,2
11596,images/11596.png,W44,5
11598,images/11598.png,W11,4
11600,images/11600.png,W33,5
11602,images/11602.png,W36,5
11607,images/11607.png,W11,7
11611,images/11611.png,W33,5
11612,images/11612.png,W08,7
11613,images/11613.png,W39,1
11614,images/11614.png,W50,1
11615,images/11615.png,W35,5
11616,images/11616.png,W17,2
11618,images/11618.png,W48,4
11619,images/11619.png,W20,4
11620,images/11620.png,W39,5
11621,images/11621.png,W43,3
11622,images/11622.png,W01,7
11623,images/11623.png,W06,3
11624,images/11624.png,W06,5
11625,images/11625.png,W46,7
11626,images/11626.png,W09,3
11627,images/11627.png,W45,4
11628,images/11628.png,W27,5
11629,images/11629.png,W12,5
11630,images/11630.png,W40,3
11631,images/11631.png,W27,3
11633,images/11633.png,W04,1
11637,images/11637.png,W42,5
11639,images/11639.png,W42,6
11640,images/11640.png,W48,7
11642,images/11642.png,W41,2
11643,images/11643.png,W40,1
11644,images/11644.png,W34,2
11646,images/11646.png,W44,1
11647,images/11647.png,W45,1
11651,images/11651.png,W45,1
11652,images/11652.png,W01,1
11655,images/11655.png,W29,3
11656,images/11656.png,W46,6
11662,images/11662.png,W32,7
11667,images/11667.png,W01,7
11668,images/11668.png,W49,7
11673,images/11673.png,W13,3
11674,images/11674.png,W43,7
11678,images/11678.png,W14,7
11679,images/11679.png,W43,7
11681,images/11681.png,W11,6
11683,images/11683.png,W34,7
11684,images/11684.png,W04,2
11686,images/11686.png,W05,7
11687,images/11687.png,W35,4
11688,images/11688.png,W45,1
11690,images/11690.png,W37,8
11691,images/11691.png,W30,8
11692,images/11692.png,W01,1
11693,images/11693.png,W08,4
11697,images/11697.png,W07,7
11698,images/11698.png,W19,8
11702,images/11702.png,W44,1
11704,images/11704.png,W50,5
11706,images/11706.png,W14,4
11707,images/11707.png,W23,4
11708,images/11708.png,W09,6
11709,images/11709.png,W23,5
11710,images/11710.png,W11,1
11711,images/11711.png,W10,5
11712,images/11712.png,W51,8
11713,images/11713.png,W42,7
11715,images/11715.png,W24,7
11721,images/11721.png,W35,2
11723,images/11723.png,W15,2
11724,images/11724.png,W30,8
11726,images/11726.png,W13,5
11727,images/11727.png,W10,6
11728,images/11728.png,W09,3
11730,images/11730.png,W15,1
11731,images/11731.png,W50,5
11734,images/11734.png,W12,7
11737,images/11737.png,W10,5
11738,images/11738.png,W45,5
11739,images/11739.png,W19,3
11743,images/11743.png,W15,5
11744,images/11744.png,W45,1
11747,images/11747.png,W12,5
11748,images/11748.png,W41,4
11750,images/11750.png,W29,5
11752,images/11752.png,W50,1
11753,images/11753.png,W43,5
11755,images/11755.png,W14,7
11757,images/11757.png,W11,7
11758,images/11758.png,W51,1
11759,images/11759.png,W19,8
11760,images/11760.png,W29,5
11761,images/11761.png,W06,7
11763,images/11763.png,W43,6
11764,images/11764.png,W17,1
11766,images/11766.png,W35,5
11768,images/11768.png,W04,6
11769,images/11769.png,W39,1
11770,images/11770.png,W09,1
11771,images/11771.png,W09,8
11773,images/11773.png,W25,3
11775,images/11775.png,W05,5
11776,images/11776.png,W51,8
11777,images/11777.png,W14,4
11778,images/11778.png,W01,3
11779,images/11779.png,W24,5
11780,images/11780.png,W11,6
11781,images/11781.png,W32,1
11782,images/11782.png,W12,8
11785,images/11785.png,W51,5
11788,images/11788.png,W33,2
11790,images/11790.png,W35,2
11795,images/11795.png,W35,7
11796,images/11796.png,W04,6
11797,images/11797.png,W20,4
11799,images/11799.png,W33,1
11802,images/11802.png,W01,4
11803,images/11803.png,W04,4
11804,images/11804.png,W45,3
11806,images/11806.png,W44,4
11807,images/11807.png,W48,4
11809,images/11809.png,W16,3
11810,images/11810.png,W11,4
11811,images/11811.png,W36,8
11815,images/11815.png,W43,3
11816,images/11816.png,W43,1
11821,images/11821.png,W32,2
11822,images/11822.png,W27,8
11823,images/11823.png,W19,5
11824,images/11824.png,W01,5
11825,images/11825.png,W30,5
11826,images/11826.png,W01,7
11827,images/11827.png,W29,4
11830,images/11830.png,W41,8
11831,images/11831.png,W28,6
11833,images/11833.png,W37,3
11834,images/11834.png,W41,1
11837,images/11837.png,W30,5
11838,images/11838.png,W15,2
11840,images/11840.png,W08,3
11842,images/11842.png,W51,2
11846,images/11846.png,W42,7
11848,images/11848.png,W06,2
11850,images/11850.png,W45,4
11852,images/11852.png,W37,6
11854,images/11854.png,W30,6
11856,images/11856.png,W48,3
11857,images/11857.png,W45,1
11858,images/11858.png,W38,6
11859,images/11859.png,W12,7
11860,images/11860.png,W49,2
11862,images/11862.png,W35,6
11863,images/11863.png,W35,3
11864,images/11864.png,W14,7
11866,images/11866.png,W01,8
11868,images/11868.png,W36,6
11870,images/11870.png,W25,1
11871,images/11871.png,W46,1
11873,images/11873.png,W15,8
11875,images/11875.png,W03,8
11876,images/11876.png,W06,3
11878,images/11878.png,W20,1
11879,images/11879.png,W35,2
11880,images/11880.png,W37,5
11881,images/11881.png,W20,5
11882,images/11882.png,W04,1
11884,images/11884.png,W20,1
11885,images/11885.png,W40,5
11887,images/11887.png,W23,8
11888,images/11888.png,W07,1
11889,images/11889.png,W30,4
11890,images/11890.png,W06,1
11891,images/11891.png,W51,1
11895,images/11895.png,W20,6
11897,images/11897.png,W33,7
11898,images/11898.png,W11,6
11899,images/11899.png,W13,8
11900,images/11900.png,W33,5
11901,images/11901.png,W50,5
11902,images/11902.png,W28,6
11903,images/11903.png,W44,5
11906,images/11906.png,W17,2
11907,images/11907.png,W34,5
11909,images/11909.png,W29,5
11915,images/11915.png,W04,2
11917,images/11917.png,W15,1
11918,images/11918.png,W43,1
11919,images/11919.png,W04,4
11920,images/11920.png,W08,4
11921,images/11921.png,W10,6
11923,images/11923.png,W07,3
11926,images/11926.png,W50,1
11927,images/11927.png,W25,1
11928,images/11928.png,W36,4
11929,images/11929.png,W13,8
11930,images/11930.png,W40,3
11931,images/11931.png,W05,8
11932,images/11932.png,W04,8
11934,images/11934.png,W49,7
11936,images/11936.png,W08,7
11937,images/11937.png,W50,6
11938,images/11938.png,W28,3
11939,images/11939.png,W30,5
11940,images/11940.png,W10,1
11941,images/11941.png,W13,3
11944,images/11944.png,W49,7
11945,images/11945.png,W03,6
11950,images/11950.png,W29,4
11952,images/11952.png,W23,6
11953,images/11953.png,W40,2
11956,images/11956.png,W45,1
11958,images/11958.png,W09,1
11959,images/11959.png,W51,8
11960,images/11960.png,W42,7
11961,images/11961.png,W50,1
11963,images/11963.png,W09,2
11964,images/11964.png,W37,7
11965,images/11965.png,W03,5
11967,images/11967.png,W13,5
11968,images/11968.png,W32,4
11969,images/11969.png,W14,5
11972,images/11972.png,W38,1
11974,images/11974.png,W38,6
11976,images/11976.png,W41,3
11977,images/11977.png,W49,8
11978,images/11978.png,W15,3
11979,images/11979.png,W35,4
11981,images/11981.png,W37,5
11984,images/11984.png,W41,8
11988,images/11988.png,W06,2
11989,images/11989.png,W28,7
11990,images/11990.png,W24,2
11991,images/11991.png,W49,2
11993,images/11993.png,W23,7
11995,images/11995.png,W46,6
11996,images/11996.png,W27,3
11997,images/11997.png,W50,7
11998,images/11998.png,W32,1
11999,images/11999.png,W43,6
12000,images/12000.png,W44,3
12001,images/12001.png,W08,6
12003,images/12003.png,W14,1
12004,images/12004.png,W14,2
12005,images/12005.png,W14,1
12006,images/12006.png,W07,1
12007,images/12007.png,W08,6
12011,images/12011.png,W40,2
12012,images/12012.png,W05,7
12014,images/12014.png,W20,7
12015,images/12015.png,W05,1
12017,images/12017.png,W27,8
12018,images/12018.png,W34,6
12019,images/12019.png,W04,6
12020,images/12020.png,W07,4
12021,images/12021.png,W33,2
12022,images/12022.png,W38,2
12024,images/12024.png,W14,3
12029,images/12029.png,W15,2
12031,images/12031.png,W11,1
12032,images/12032.png,W51,3
12033,images/12033.png,W41,1
12036,images/12036.png,W45,5
12040,images/12040.png,W28,2
12041,images/12041.png,W48,6
12042,images/12042.png,W41,2
12043,images/12043.png,W16,7
12044,images/12044.png,W11,1
12046,images/12046.png,W05,3
12047,images/12047.png,W50,7
12048,images/12048.png,W03,8
12053,images/12053.png,W09,8
12055,images/12055.png,W34,4
12060,images/12060.png,W50,6
12061,images/12061.png,W13,4
12063,images/12063.png,W09,2
12064,images/12064.png,W06,5
12065,images/12065.png,W41,5
12067,images/12067.png,W08,3
12071,images/12071.png,W15,3
12076,images/12076.png,W04,8
12077,images/12077.png,W29,2
12078,images/12078.png,W25,4
12081,images/12081.png,W08,5
12083,images/12083.png,W20,7
12085,images/12085.png,W03,7
12086,images/12086.png,W05,1
12087,images/12087.png,W24,7
12088,images/12088.png,W03,8
12089,images/12089.png,W33,8
12090,images/12090.png,W44,2
12091,images/12091.png,W29,3
12092,images/12092.png,W43,6
12093,images/12093.png,W01,1
12096,images/12096.png,W20,3
12099,images/12099.png,W04,6
12100,images/12100.png,W15,1
12101,images/12101.png,W48,4
12104,images/12104.png,W34,4
12106,images/12106.png,W30,1
12107,images/12107.png,W44,1
12108,images/12108.png,W40,5
12110,images/12110.png,W44,3
12112,images/12112.png,W17,2
12114,images/12114.png,W46,3
12117,images/12117.png,W04,6
12122,images/12122.png,W25,4
12123,images/12123.png,W19,2
12128,images/12128.png,W19,4
12129,images/12129.png,W36,7
12130,images/12130.png,W06,1
12131,images/12131.png,W34,8
12132,images/12132.png,W24,6
